Date,OpenPrice,ClosePrice,PriceDirection
16/09/2019,131.33,130.78,Negative
17/09/2019,130.11,129.54,Positive
18/09/2019,129.6,129.67,Positive
19/09/2019,129.9,130.41,Positive
20/09/2019,129.63,130.11,Positive
23/09/2019,131.0,131.65,Neutral
24/09/2019,131.02,131.74,Negative
25/09/2019,132.1,131.55,Negative
26/09/2019,131.5,130.99,Negative
27/09/2019,131.09,128.85,Positive
30/09/2019,128.61,128.6,Positive
01/10/2019,129.07,129.38,Positive
02/10/2019,130.02,129.99,Positive
03/10/2019,132.76,132.0,Positive
04/10/2019,131.64,131.19,Positive
07/10/2019,131.34,133.66,Negative
08/10/2019,133.09,133.16,Negative
09/10/2019,132.45,131.84,Negative
10/10/2019,131.14,129.22,Positive
11/10/2019,128.95,129.06,Positive
14/10/2019,131.14,131.33,Positive
15/10/2019,131.36,130.72,Positive
16/10/2019,133.0,132.84,Neutral
17/10/2019,134.9,135.17,Negative
18/10/2019,135.96,136.17,Negative
21/10/2019,133.31,127.7,Positive
22/10/2019,128.67,128.02,Positive
23/10/2019,128.76,129.2,Negative
24/10/2019,129.66,129.9,Negative
25/10/2019,130.42,127.5,Positive
28/10/2019,127.83,128.35,Positive
29/10/2019,128.62,129.18,Positive
30/10/2019,129.7,129.12,Positive
31/10/2019,133.3,132.84,Negative
01/11/2019,132.38,132.04,Negative
04/11/2019,132.05,131.2,Negative
05/11/2019,131.8,130.23,Positive
06/11/2019,130.53,130.42,Positive
07/11/2019,130.42,130.96,Positive
08/11/2019,131.73,131.43,Positive
11/11/2019,131.3,133.0,Negative
12/11/2019,132.27,131.98,Negative
13/11/2019,132.0,131.35,Positive
