Date,Name,Type,Open,High,Low,Close,Volume,Currency
12/10/2018,CCL,Consumer Discretionary,58.91,58.96,57.55,58.24,3059210,USD
15/10/2018,CCL,Consumer Discretionary,58.23,58.66,57.71,57.72,3188607,USD
16/10/2018,CCL,Consumer Discretionary,58.46,59.27,58.2,59.09,3061366,USD
17/10/2018,CCL,Consumer Discretionary,58.77,59.37,58.49,59,3000072,USD
18/10/2018,CCL,Consumer Discretionary,58.87,59.07,57.31,57.54,2714246,USD
19/10/2018,CCL,Consumer Discretionary,57.45,57.92,57.05,57.23,3208079,USD
22/10/2018,CCL,Consumer Discretionary,57.49,57.66,56.45,56.48,2913656,USD
23/10/2018,CCL,Consumer Discretionary,55.94,57.44,55.52,57.23,4782663,USD
24/10/2018,CCL,Consumer Discretionary,56.56,56.8,54.65,54.75,5367498,USD
25/10/2018,CCL,Consumer Discretionary,55.38,56.16,54.58,55.85,4876746,USD
26/10/2018,CCL,Consumer Discretionary,55.38,55.51,54.05,54.27,5669660,USD
29/10/2018,CCL,Consumer Discretionary,55.2,55.44,53.47,54.07,4332947,USD
30/10/2018,CCL,Consumer Discretionary,54.09,54.46,53.57,54.14,5164498,USD
31/10/2018,CCL,Consumer Discretionary,55.18,56.42,55.12,56.04,5108403,USD
01/11/2018,CCL,Consumer Discretionary,56.39,57.96,56.26,57.75,4028187,USD
02/11/2018,CCL,Consumer Discretionary,58.15,58.26,56.53,57.07,3138904,USD
05/11/2018,CCL,Consumer Discretionary,56.75,57.12,56.51,56.86,2907082,USD
06/11/2018,CCL,Consumer Discretionary,56.3,57.43,56.12,57.25,3252418,USD
07/11/2018,CCL,Consumer Discretionary,57.59,58.74,57.15,58.67,4124419,USD
08/11/2018,CCL,Consumer Discretionary,58.31,59.99,57.91,58.12,4268506,USD
09/11/2018,CCL,Consumer Discretionary,57.93,58.84,57.9,58.54,2587003,USD
12/11/2018,CCL,Consumer Discretionary,57.99,58.22,57.58,57.77,2340860,USD
13/11/2018,CCL,Consumer Discretionary,58.56,59.65,58.5,58.9,3567648,USD
14/11/2018,CCL,Consumer Discretionary,59.41,59.94,58.6,59.24,3835943,USD
15/11/2018,CCL,Consumer Discretionary,58.66,60.09,58.41,59.85,3497031,USD
16/11/2018,CCL,Consumer Discretionary,59.53,60.27,59.53,59.96,2779804,USD
19/11/2018,CCL,Consumer Discretionary,59.96,60.26,58.84,59.05,3107130,USD
20/11/2018,CCL,Consumer Discretionary,58.39,60.2,58.08,59.88,5681485,USD
21/11/2018,CCL,Consumer Discretionary,59.55,60.32,59.39,60.04,3616040,USD
23/11/2018,CCL,Consumer Discretionary,59.78,61.1,59.78,60.75,2044375,USD
26/11/2018,CCL,Consumer Discretionary,61.2,61.49,60.63,61.4,3273954,USD
27/11/2018,CCL,Consumer Discretionary,60.76,61.03,60.26,60.55,3890632,USD
28/11/2018,CCL,Consumer Discretionary,60.43,62.52,60.36,61.94,3608499,USD
29/11/2018,CCL,Consumer Discretionary,61.59,61.72,60.34,60.73,6206872,USD
